frequencies,amplitudes
14000000.0,-7.1666666667
14000583.333333334,-7.1666666667
14001166.666666666,-7.1666666667
14001750.0,-7.1666666667
14002333.333333334,-7.1666666667
14002916.666666666,-7.1666666667
14003500.0,-7.1666666667
14004083.333333334,-7.0
14004666.666666666,-7.1666666667
14005250.0,-7.0
14005833.333333334,-7.1666666667
14006416.666666666,-7.0
14007000.0,-7.0
14007583.333333334,-7.0
14008166.666666666,-7.0
14008750.0,-7.0
14009333.333333334,-7.0
14009916.666666666,-7.0
14010500.0,-7.0
14011083.333333334,-6.8333333333
14011666.666666666,-6.8333333333
14012250.0,-6.8333333333
14012833.333333334,-6.8333333333
14013416.666666666,-6.8333333333
14014000.0,-6.8333333333
14014583.333333334,-6.8333333333
14015166.666666666,-6.8333333333
14015750.0,-6.8333333333
14016333.333333334,-6.8333333333
14016916.666666666,-6.8333333333
14017500.0,-6.8333333333
14018083.333333334,-6.6666666667
14018666.666666666,-6.6666666667
14019250.0,-6.6666666667
14019833.333333334,-6.6666666667
14020416.666666666,-6.6666666667
14021000.0,-6.6666666667
14021583.333333334,-6.6666666667
14022166.666666666,-6.6666666667
14022750.0,-6.6666666667
14023333.333333334,-6.6666666667
14023916.666666666,-6.6666666667
14024500.0,-6.5
14025083.333333334,-6.5
14025666.666666666,-6.5
14026250.0,-6.5
14026833.333333334,-6.5
14027416.666666666,-6.5
14028000.0,-6.5
14028583.333333334,-6.5
14029166.666666666,-6.5
14029750.0,-6.5
14030333.333333334,-6.5
14030916.666666666,-6.5
14031500.0,-6.5
14032083.333333334,-6.3333333333
14032666.666666666,-6.3333333333
14033250.0,-6.3333333333
14033833.333333334,-6.3333333333
14034416.666666666,-6.3333333333
14035000.0,-6.3333333333
14035583.333333334,-6.3333333333
14036166.666666666,-6.3333333333
14036750.0,-6.3333333333
14037333.333333334,-6.3333333333
14037916.666666666,-6.3333333333
14038500.0,-6.3333333333
14039083.333333334,-6.3333333333
14039666.666666666,-6.3333333333
14040250.0,-6.1666666667
14040833.333333334,-6.1666666667
14041416.666666666,-6.1666666667
14042000.0,-6.1666666667
14042583.333333334,-6.1666666667
14043166.666666666,-6.1666666667
14043750.0,-6.1666666667
14044333.333333334,-6.1666666667
14044916.666666666,-6.1666666667
14045500.0,-6.1666666667
14046083.333333334,-6.1666666667
14046666.666666666,-6.1666666667
14047250.0,-6.1666666667
14047833.333333334,-6.1666666667
14048416.666666666,-6.1666666667
14049000.0,-6.1666666667
14049583.333333334,-6.0
14050166.666666666,-6.0
14050750.0,-6.0
14051333.333333334,-6.0
14051916.666666666,-6.0
14052500.0,-6.0
14053083.333333334,-6.0
14053666.666666666,-6.0
14054250.0,-6.0
14054833.333333334,-6.0
14055416.666666666,-6.0
14056000.0,-6.0
14056583.333333334,-6.0
14057166.666666666,-6.0
14057750.0,-6.0
14058333.333333334,-6.0
14058916.666666666,-5.8333333333
14059500.0,-6.0
14060083.333333334,-5.8333333333
14060666.666666666,-5.8333333333
14061250.0,-5.8333333333
14061833.333333334,-5.8333333333
14062416.666666666,-5.8333333333
14063000.0,-5.8333333333
14063583.333333334,-5.8333333333
14064166.666666666,-5.8333333333
14064750.0,-5.8333333333
14065333.333333334,-5.8333333333
14065916.666666666,-5.8333333333
14066500.0,-5.8333333333
14067083.333333334,-5.8333333333
14067666.666666666,-5.8333333333
14068250.0,-5.8333333333
14068833.333333334,-6.0
14069416.666666666,-5.8333333333
14070000.0,-5.8333333333
14070583.333333334,-5.8333333333
14071166.666666666,-5.6666666667
14071750.0,-5.6666666667
14072333.333333334,-5.8333333333
14072916.666666666,-5.6666666667
14073500.0,-5.6666666667
14074083.333333334,-5.6666666667
14074666.666666666,-5.6666666667
14075250.0,-5.6666666667
14075833.333333334,-5.6666666667
14076416.666666666,-5.6666666667
14077000.0,-5.8333333333
14077583.333333334,-5.6666666667
14078166.666666666,-5.6666666667
14078750.0,-5.6666666667
14079333.333333334,-5.6666666667
14079916.666666666,-5.6666666667
14080500.0,-5.6666666667
14081083.333333334,-5.6666666667
14081666.666666666,-5.6666666667
14082250.0,-5.6666666667
14082833.333333334,-5.8333333333
14083416.666666666,-5.6666666667
14084000.0,-5.5
14084583.333333334,-5.6666666667
14085166.666666666,-5.5
14085750.0,-5.5
14086333.333333334,-5.5
14086916.666666666,-5.5
14087500.0,-5.5
14088083.333333334,-5.5
14088666.666666666,-5.5
14089250.0,-5.5
14089833.333333334,-5.5
14090416.666666666,-5.5
14091000.0,-5.5
14091583.333333334,-5.5
14092166.666666666,-5.5
14092750.0,-5.5
14093333.333333334,-5.5
14093916.666666666,-5.5
14094500.0,-5.5
14095083.333333334,-5.5
14095666.666666666,-5.5
14096250.0,-5.5
14096833.333333334,-5.5
14097416.666666666,-5.5
14098000.0,-5.5
14098583.333333334,-5.5
14099166.666666666,-5.5
14099750.0,-5.5
14100333.333333334,-5.5
14100916.666666666,-5.3333333333
14101500.0,-5.3333333333
14102083.333333334,-5.5
14102666.666666666,-5.3333333333
14103250.0,-5.5
14103833.333333334,-5.3333333333
14104416.666666666,-5.3333333333
14105000.0,-5.3333333333
14105583.333333334,-5.3333333333
14106166.666666666,-5.3333333333
14106750.0,-5.3333333333
14107333.333333334,-5.3333333333
14107916.666666666,-5.3333333333
14108500.0,-5.3333333333
14109083.333333334,-5.3333333333
14109666.666666666,-5.3333333333
14110250.0,-5.3333333333
14110833.333333334,-5.3333333333
14111416.666666666,-5.3333333333
14112000.0,-5.3333333333
14112583.333333334,-5.3333333333
14113166.666666666,-5.3333333333
14113750.0,-5.3333333333
14114333.333333334,-5.3333333333
14114916.666666666,-5.3333333333
14115500.0,-5.3333333333
14116083.333333334,-5.3333333333
14116666.666666666,-5.3333333333
14117250.0,-5.3333333333
14117833.333333334,-5.5
14118416.666666666,-5.3333333333
14119000.0,-5.3333333333
14119583.333333334,-5.3333333333
14120166.666666666,-5.3333333333
14120750.0,-5.3333333333
14121333.333333334,-5.3333333333
14121916.666666666,-5.3333333333
14122500.0,-5.3333333333
14123083.333333334,-5.3333333333
14123666.666666666,-5.3333333333
14124250.0,-5.3333333333
14124833.333333334,-5.3333333333
14125416.666666666,-5.3333333333
14126000.0,-5.3333333333
14126583.333333334,-5.3333333333
14127166.666666666,-5.3333333333
14127750.0,-5.3333333333
14128333.333333334,-5.3333333333
14128916.666666666,-5.3333333333
14129500.0,-5.3333333333
14130083.333333334,-5.3333333333
14130666.666666666,-5.3333333333
14131250.0,-5.3333333333
14131833.333333334,-5.3333333333
14132416.666666666,-5.3333333333
14133000.0,-5.1666666667
14133583.333333334,-5.3333333333
14134166.666666666,-5.1666666667
14134750.0,-5.1666666667
14135333.333333334,-5.3333333333
14135916.666666666,-5.3333333333
14136500.0,-5.1666666667
14137083.333333334,-5.1666666667
14137666.666666666,-5.1666666667
14138250.0,-5.1666666667
14138833.333333334,-5.1666666667
14139416.666666666,-5.1666666667
14140000.0,-5.1666666667
14140583.333333334,-5.1666666667
14141166.666666666,-5.3333333333
14141750.0,-5.1666666667
14142333.333333334,-5.1666666667
14142916.666666666,-5.1666666667
14143500.0,-5.1666666667
14144083.333333334,-5.1666666667
14144666.666666666,-5.1666666667
14145250.0,-5.1666666667
14145833.333333334,-5.1666666667
14146416.666666666,-5.1666666667
14147000.0,-5.1666666667
14147583.333333334,-5.1666666667
14148166.666666666,-5.1666666667
14148750.0,-5.1666666667
14149333.333333334,-5.1666666667
14149916.666666666,-5.1666666667
14150500.0,-5.1666666667
14151083.333333334,-5.1666666667
14151666.666666666,-5.1666666667
14152250.0,-5.1666666667
14152833.333333334,-5.1666666667
14153416.666666666,-5.1666666667
14154000.0,-5.1666666667
14154583.333333334,-5.1666666667
14155166.666666666,-5.3333333333
14155750.0,-5.1666666667
14156333.333333334,-5.1666666667
14156916.666666666,-5.1666666667
14157500.0,-5.1666666667
14158083.333333334,-5.1666666667
14158666.666666666,-5.3333333333
14159250.0,-5.1666666667
14159833.333333334,-5.1666666667
14160416.666666666,-5.1666666667
14161000.0,-5.1666666667
14161583.333333334,-5.1666666667
14162166.666666666,-5.1666666667
14162750.0,-5.1666666667
14163333.333333334,-5.1666666667
14163916.666666666,-5.1666666667
14164500.0,-5.1666666667
14165083.333333334,-5.1666666667
14165666.666666666,-5.1666666667
14166250.0,-5.1666666667
14166833.333333334,-5.1666666667
14167416.666666666,-5.1666666667
14168000.0,-5.3333333333
14168583.333333334,-5.1666666667
14169166.666666666,-5.1666666667
14169750.0,-5.1666666667
14170333.333333334,-5.1666666667
14170916.666666666,-5.1666666667
14171500.0,-5.1666666667
14172083.333333334,-5.1666666667
14172666.666666666,-5.1666666667
14173250.0,-5.1666666667
14173833.333333334,-5.1666666667
14174416.666666666,-5.1666666667
14175000.0,-5.1666666667
14175583.333333334,-5.1666666667
14176166.666666666,-5.1666666667
14176750.0,-5.1666666667
14177333.333333334,-5.3333333333
14177916.666666666,-5.1666666667
14178500.0,-5.3333333333
14179083.333333334,-5.1666666667
14179666.666666666,-5.3333333333
14180250.0,-5.1666666667
14180833.333333334,-5.1666666667
14181416.666666666,-5.1666666667
14182000.0,-5.1666666667
14182583.333333334,-5.1666666667
14183166.666666666,-5.1666666667
14183750.0,-5.1666666667
14184333.333333334,-5.3333333333
14184916.666666666,-5.1666666667
14185500.0,-5.1666666667
14186083.333333334,-5.1666666667
14186666.666666666,-5.1666666667
14187250.0,-5.1666666667
14187833.333333334,-5.1666666667
14188416.666666666,-5.1666666667
14189000.0,-5.1666666667
14189583.333333334,-5.1666666667
14190166.666666666,-5.1666666667
14190750.0,-5.1666666667
14191333.333333334,-5.1666666667
14191916.666666666,-5.1666666667
14192500.0,-5.3333333333
14193083.333333334,-5.1666666667
14193666.666666666,-5.1666666667
14194250.0,-5.1666666667
14194833.333333334,-5.1666666667
14195416.666666666,-5.1666666667
14196000.0,-5.1666666667
14196583.333333334,-5.1666666667
14197166.666666666,-5.1666666667
14197750.0,-5.1666666667
14198333.333333334,-5.1666666667
14198916.666666666,-5.1666666667
14199500.0,-5.1666666667
14200083.333333334,-5.1666666667
14200666.666666666,-5.3333333333
14201250.0,-5.1666666667
14201833.333333334,-5.1666666667
14202416.666666666,-5.1666666667
14203000.0,-5.1666666667
14203583.333333334,-5.1666666667
14204166.666666666,-5.3333333333
14204750.0,-5.1666666667
14205333.333333334,-5.1666666667
14205916.666666666,-5.1666666667
14206500.0,-5.1666666667
14207083.333333334,-5.1666666667
14207666.666666666,-5.1666666667
14208250.0,-5.1666666667
14208833.333333334,-5.1666666667
14209416.666666666,-5.1666666667
14210000.0,-5.1666666667
14210583.333333334,-5.1666666667
14211166.666666666,-5.1666666667
14211750.0,-5.1666666667
14212333.333333334,-5.1666666667
14212916.666666666,-5.1666666667
14213500.0,-5.3333333333
14214083.333333334,-5.1666666667
14214666.666666666,-5.1666666667
14215250.0,-5.1666666667
14215833.333333334,-5.1666666667
14216416.666666666,-5.1666666667
14217000.0,-5.1666666667
14217583.333333334,-5.1666666667
14218166.666666666,-5.1666666667
14218750.0,-5.1666666667
14219333.333333334,-5.1666666667
14219916.666666666,-5.1666666667
14220500.0,-5.3333333333
14221083.333333334,-5.1666666667
14221666.666666666,-5.1666666667
14222250.0,-5.1666666667
14222833.333333334,-5.1666666667
14223416.666666666,-5.1666666667
14224000.0,-5.1666666667
14224583.333333334,-5.1666666667
14225166.666666666,-5.1666666667
14225750.0,-5.1666666667
14226333.333333334,-5.1666666667
14226916.666666666,-5.1666666667
14227500.0,-5.1666666667
14228083.333333334,-5.1666666667
14228666.666666666,-5.3333333333
14229250.0,-5.1666666667
14229833.333333334,-5.1666666667
14230416.666666666,-5.1666666667
14231000.0,-5.1666666667
14231583.333333334,-5.1666666667
14232166.666666666,-5.1666666667
14232750.0,-5.1666666667
14233333.333333334,-5.1666666667
14233916.666666666,-5.1666666667
14234500.0,-5.1666666667
14235083.333333334,-5.1666666667
14235666.666666666,-5.3333333333
14236250.0,-5.1666666667
14236833.333333334,-5.1666666667
14237416.666666666,-5.1666666667
14238000.0,-5.1666666667
14238583.333333334,-5.1666666667
14239166.666666666,-5.1666666667
14239750.0,-5.1666666667
14240333.333333334,-5.1666666667
14240916.666666666,-5.1666666667
14241500.0,-5.1666666667
14242083.333333334,-5.1666666667
14242666.666666666,-5.1666666667
14243250.0,-5.1666666667
14243833.333333334,-5.1666666667
14244416.666666666,-5.1666666667
14245000.0,-5.1666666667
14245583.333333334,-5.3333333333
14246166.666666666,-5.1666666667
14246750.0,-5.1666666667
14247333.333333334,-5.1666666667
14247916.666666666,-5.1666666667
14248500.0,-5.1666666667
14249083.333333334,-5.1666666667
14249666.666666666,-5.1666666667
14250250.0,-5.1666666667
14250833.333333334,-5.1666666667
14251416.666666666,-5.1666666667
14252000.0,-5.3333333333
14252583.333333334,-5.1666666667
14253166.666666666,-5.1666666667
14253750.0,-5.1666666667
14254333.333333334,-5.1666666667
14254916.666666666,-5.1666666667
14255500.0,-5.1666666667
14256083.333333334,-5.1666666667
14256666.666666666,-5.1666666667
14257250.0,-5.1666666667
14257833.333333334,-5.1666666667
14258416.666666666,-5.1666666667
14259000.0,-5.1666666667
14259583.333333334,-5.1666666667
14260166.666666666,-5.3333333333
14260750.0,-5.1666666667
14261333.333333334,-5.1666666667
14261916.666666666,-5.1666666667
14262500.0,-5.1666666667
14263083.333333334,-5.1666666667
14263666.666666666,-5.1666666667
14264250.0,-5.1666666667
14264833.333333334,-5.1666666667
14265416.666666666,-5.1666666667
14266000.0,-5.1666666667
14266583.333333334,-5.1666666667
14267166.666666666,-5.1666666667
14267750.0,-5.1666666667
14268333.333333334,-5.1666666667
14268916.666666666,-5.1666666667
14269500.0,-5.1666666667
14270083.333333334,-5.1666666667
14270666.666666666,-5.1666666667
14271250.0,-5.1666666667
14271833.333333334,-5.1666666667
14272416.666666666,-5.1666666667
14273000.0,-5.3333333333
14273583.333333334,-5.1666666667
14274166.666666666,-5.1666666667
14274750.0,-5.1666666667
14275333.333333334,-5.1666666667
14275916.666666666,-5.1666666667
14276500.0,-5.1666666667
14277083.333333334,-5.1666666667
14277666.666666666,-5.1666666667
14278250.0,-5.1666666667
14278833.333333334,-5.1666666667
14279416.666666666,-5.1666666667
14280000.0,-5.1666666667
14280583.333333334,-5.1666666667
14281166.666666666,-5.1666666667
14281750.0,-5.1666666667
14282333.333333334,-5.1666666667
14282916.666666666,-5.1666666667
14283500.0,-5.1666666667
14284083.333333334,-5.1666666667
14284666.666666666,-5.1666666667
14285250.0,-5.1666666667
14285833.333333334,-5.1666666667
14286416.666666666,-5.1666666667
14287000.0,-5.1666666667
14287583.333333334,-5.1666666667
14288166.666666666,-5.1666666667
14288750.0,-5.1666666667
14289333.333333334,-5.1666666667
14289916.666666666,-5.1666666667
14290500.0,-5.1666666667
14291083.333333334,-5.1666666667
14291666.666666666,-5.1666666667
14292250.0,-5.1666666667
14292833.333333334,-5.1666666667
14293416.666666666,-5.1666666667
14294000.0,-5.1666666667
14294583.333333334,-5.1666666667
14295166.666666666,-5.1666666667
14295750.0,-5.1666666667
14296333.333333334,-5.1666666667
14296916.666666666,-5.3333333333
14297500.0,-5.1666666667
14298083.333333334,-5.1666666667
14298666.666666666,-5.1666666667
14299250.0,-5.1666666667
14299833.333333334,-5.3333333333
14300416.666666666,-5.1666666667
14301000.0,-5.1666666667
14301583.333333334,-5.1666666667
14302166.666666666,-5.3333333333
14302750.0,-5.1666666667
14303333.333333334,-5.3333333333
14303916.666666666,-5.1666666667
14304500.0,-5.1666666667
14305083.333333334,-5.1666666667
14305666.666666666,-5.1666666667
14306250.0,-5.1666666667
14306833.333333334,-5.1666666667
14307416.666666666,-5.1666666667
14308000.0,-5.3333333333
14308583.333333334,-5.1666666667
14309166.666666666,-5.3333333333
14309750.0,-5.1666666667
14310333.333333334,-5.1666666667
14310916.666666666,-5.1666666667
14311500.0,-5.1666666667
14312083.333333334,-5.1666666667
14312666.666666666,-5.1666666667
14313250.0,-5.1666666667
14313833.333333334,-5.1666666667
14314416.666666666,-5.1666666667
14315000.0,-5.1666666667
14315583.333333334,-5.0
14316166.666666666,-5.1666666667
14316750.0,-5.1666666667
14317333.333333334,-5.1666666667
14317916.666666666,-5.1666666667
14318500.0,-5.0
14319083.333333334,-5.1666666667
14319666.666666666,-5.3333333333
14320250.0,-5.1666666667
14320833.333333334,-5.3333333333
14321416.666666666,-5.1666666667
14322000.0,-5.1666666667
14322583.333333334,-5.1666666667
14323166.666666666,-5.0
14323750.0,-5.1666666667
14324333.333333334,-5.1666666667
14324916.666666666,-5.1666666667
14325500.0,-5.1666666667
14326083.333333334,-5.0
14326666.666666666,-5.1666666667
14327250.0,-5.1666666667
14327833.333333334,-5.0
14328416.666666666,-5.1666666667
14329000.0,-5.1666666667
14329583.333333334,-5.1666666667
14330166.666666666,-5.0
14330750.0,-5.0
14331333.333333334,-5.1666666667
14331916.666666666,-5.0
14332500.0,-5.0
14333083.333333334,-5.0
14333666.666666666,-5.1666666667
14334250.0,-5.1666666667
14334833.333333334,-5.0
14335416.666666666,-5.0
14336000.0,-5.1666666667
14336583.333333334,-5.0
14337166.666666666,-5.0
14337750.0,-5.0
14338333.333333334,-5.0
14338916.666666666,-5.0
14339500.0,-5.0
14340083.333333334,-5.0
14340666.666666666,-5.0
14341250.0,-5.0
14341833.333333334,-5.1666666667
14342416.666666666,-5.0
14343000.0,-5.0
14343583.333333334,-5.0
14344166.666666666,-5.0
14344750.0,-5.0
14345333.333333334,-5.0
14345916.666666666,-5.0
14346500.0,-5.1666666667
14347083.333333334,-5.0
14347666.666666666,-5.0
14348250.0,-5.0
14348833.333333334,-5.0
14349416.666666666,-5.0
14350000.0,-5.0

